25190,2014-02-13,66276,40.4320
22286,2013-10-12,57867,38.6529
12916,2013-10-10,57759,76.2119
12916,2014-02-07,65900,132.5779
12916,2014-03-22,68778,46.7194
12916,2014-05-09,72526,33.1390
14484,2013-05-04,50809,1105.4834
14484,2013-12-02,61411,2591.1808
29944,2011-08-01,44087,5641.1910
29944,2011-10-31,44753,2587.9204
29944,2012-04-30,46336,472.3108
21109,2014-04-13,70553,44.1779
22360,2013-12-27,62898,65.1398
28866,2013-09-28,56918,130.3458
16854,2014-03-06,67737,2588.9377
24957,2013-12-04,61528,858.9607
27398,2014-03-01,67359,30.6859
11821,2013-12-30,63095,112.0912
11821,2014-02-03,65631,55.2390
13508,2013-07-07,52246,142.5119
22113,2013-10-17,58186,650.8008
17447,2013-07-07,52241,15.4479
22173,2012-09-08,47790,2410.6266
22173,2013-10-06,57581,612.1369
20937,2014-02-04,65712,132.5558
28568,2014-04-25,71422,1265.7554
25817,2014-06-28,75032,8.0444
20400,2013-12-06,61649,1238.1415
13747,2012-12-30,49033,2410.6266
13747,2013-06-22,51552,954.6869
14485,2013-05-20,50986,1105.4834
14485,2013-12-12,62003,2555.0473
27164,2013-10-12,57880,4.4090
28864,2014-02-25,67032,32.0229
25135,2014-05-04,72132,8.0444
21474,2013-07-27,53260,49.7029
29423,2014-04-24,71311,23.7465
19177,2013-07-23,53039,43.0729
22150,2013-08-11,54198,77.3390
22178,2012-09-10,47804,2699.9018
22178,2014-04-15,70727,1977.9169
25368,2013-09-04,55671,1418.6211
23189,2014-02-01,65552,663.5083
28625,2011-10-27,44720,3953.9884
13542,2011-07-29,44054,3953.9884
13542,2014-05-05,72196,2613.2919
27123,2014-01-25,64933,858.9607
21824,2014-05-12,72756,30.1444
16280,2014-04-06,70052,14.2987
29095,2014-01-08,63877,858.9607
17552,2014-04-16,70798,2604.7944
13354,2012-07-27,47321,2410.6266
13354,2013-10-09,57731,2560.2519
26318,2014-01-16,64329,15.4479
29463,2014-03-11,68085,830.2307
13951,2014-02-26,67111,62.9519
15762,2013-11-25,60889,623.7504
22211,2013-10-15,58043,41.1834
13271,2014-02-15,66409,2563.5890
29918,2013-06-30,51818,44754.0089
29918,2013-09-30,57188,31925.9214
29918,2013-12-31,63290,30032.4601
29918,2014-03-31,69560,34987.5986
25586,2013-11-27,61019,1352.3432
15664,2012-07-03,47094,2410.6266
15664,2014-04-24,71292,650.8008
21744,2014-03-01,67365,55.2169
18160,2013-04-19,50528,2410.6266
18160,2014-01-29,65337,2585.6669
18160,2014-05-15,73029,2644.3313
28894,2014-04-27,71534,66.2779
14001,2014-01-08,63850,118.1908
18339,2014-03-15,68301,15.4479
29958,2011-05-31,43695,44344.8265
29958,2011-08-31,44304,42234.8895
29958,2011-12-01,45077,21263.0024
29958,2012-02-29,45801,60170.4748
29958,2012-05-30,46637,236.3547
29958,2013-02-28,49873,1428.9829
29958,2013-05-30,51115,3134.7704
29958,2013-08-30,55267,124.0055
29958,2014-03-01,67313,914.6239
28040,2011-07-11,43967,3953.9884
11997,2012-04-06,46167,3756.9890
11997,2013-07-25,53133,1381.0732
11997,2014-01-14,64229,2629.8448
15789,2013-05-03,50803,2264.2536
15789,2014-04-23,71267,2692.8519
27624,2013-07-04,52075,32.0340
24452,2013-08-06,53934,36.0230
21000,2012-06-26,46902,2410.6266
21000,2013-10-27,58763,596.6890
16515,2011-06-19,43777,3953.9884
16515,2013-08-18,54587,1276.8054
28473,2014-02-17,66536,23.7465
18645,2014-04-09,70306,1879.5940
23256,2014-02-20,66718,82.2783
21786,2014-01-29,65349,132.5558
24672,2014-06-29,75074,79.0959
29457,2014-02-12,66259,835.7447
14250,2014-01-30,65421,34.2219
13523,2013-10-23,58482,38.6640
13523,2013-11-26,60897,35.6584
20414,2014-03-13,68177,86.7204
27055,2013-08-20,54728,37.5479
11814,2013-11-23,60700,65.1729
11814,2014-02-08,65992,46.7194
11901,2012-02-10,45663,3756.9890
11901,2013-10-18,58243,2624.3529
11901,2014-04-11,70450,2732.7092
19678,2013-08-21,54815,1238.1415
28589,2013-09-10,55989,77.3390
11883,2013-07-24,53116,46.7194
11883,2014-04-16,70768,38.6640
16563,2013-07-14,52597,15.4479
16563,2013-12-08,61763,54.1119
11397,2013-12-07,61709,42.5094
11868,2013-07-05,52144,68.4769
11868,2013-10-03,57392,16.5529
11868,2013-11-14,60146,5.5140
11868,2014-04-01,69677,79.0959
11868,2014-05-19,73277,103.3065
16840,2013-10-24,58560,132.5779
16840,2013-11-27,61001,62.9519
25288,2012-07-18,47227,2410.6266
25288,2013-10-18,58248,596.6890
20649,2014-05-19,73302,2749.1185
20060,2011-08-21,44225,772.5036
20060,2014-01-07,63764,2699.9018
16621,2014-01-31,65461,40.4320
16621,2014-02-12,66207,41.1834
23948,2014-04-17,70840,75.6815
29641,2013-05-30,51131,187487.8250
29641,2013-08-30,55282,182018.6272
29641,2013-11-30,61184,106406.1069
29641,2014-03-01,67305,130907.0496
15456,2012-06-21,46865,2410.6266
15456,2014-02-24,66956,700.5258
29904,2012-06-30,47006,43455.6715
29904,2012-09-30,48031,41112.0010
29904,2012-12-31,49061,43104.7239
29904,2013-03-30,50236,30210.3553
29904,2013-06-30,51763,45129.5676
29904,2013-09-30,57080,52551.2556
29904,2013-12-31,63170,36374.5943
29904,2014-03-31,69456,48193.9576
30021,2013-06-30,51757,850.5672
30021,2013-09-30,57073,6716.4600
30021,2013-12-31,63236,3194.5321
30021,2014-03-31,69446,1924.6618
28703,2014-02-09,66075,2673.0613
19698,2013-11-18,60417,802.5284
21393,2012-07-05,47115,2699.9018
21393,2014-02-14,66359,2742.4111
12045,2013-10-20,58326,62.9629
12045,2014-04-04,69866,9.9340
20293,2014-02-15,66390,77.3390
18817,2014-05-26,73836,2604.7944
13607,2011-09-18,44421,3953.9884
13607,2013-11-26,60895,2566.1194
13607,2014-05-11,72722,623.7504
20489,2013-09-23,56658,55.2169
18051,2014-05-04,72178,1918.2579
25181,2013-08-04,53836,36.0230
28016,2014-03-12,68105,2.5305
12232,2012-11-03,48443,2288.9187
12232,2013-11-10,59839,2547.0029
11673,2013-07-02,51981,59.6590
11673,2013-08-03,53818,152.4458
16592,2013-08-14,54403,82.8529
24012,2014-03-16,68372,76.2119
27457,2014-01-29,65343,64.6094
27652,2014-01-05,63641,83.3944
14926,2012-10-26,48253,2699.9018
14926,2013-08-14,54386,679.5308
12682,2013-11-02,59275,71.7919
12682,2013-11-17,60330,4.4090
12682,2014-04-27,71499,175.6950
19730,2013-12-09,61836,706.5923
24984,2014-01-02,63442,40.4320
21681,2014-03-19,68553,883.3591
20582,2013-12-27,62907,157.4073
23307,2013-10-11,57798,75.0627
13903,2013-03-01,49910,2410.6266
13903,2013-11-01,59247,2574.6279
28669,2012-06-24,46886,2410.6266
28128,2014-05-03,72076,14.2987
23749,2014-02-19,66677,86.1458
14371,2013-08-15,54447,55.2169
14371,2014-05-18,73219,41.2055
14371,2014-06-06,74344,36.0230
24678,2014-01-12,64078,110.5995
25696,2014-02-28,67232,47.4819
17308,2011-08-06,44167,3953.9884
17308,2013-11-29,61159,2699.9018
16712,2011-07-06,43947,3953.9884
16712,2013-09-15,56258,927.6254
19319,2012-12-29,49025,865.2040
19319,2014-05-24,73706,1966.3144
20234,2013-07-26,53186,35.6694
14809,2013-08-02,53748,87.2729
14809,2014-01-02,63464,40.0784
12102,2012-04-08,46177,3953.9884
12102,2013-07-31,53651,2569.0366
18747,2011-12-02,45086,3953.9884
18747,2013-08-17,54578,2775.0086
14186,2012-08-20,47595,2699.9018
14186,2013-11-17,60321,2696.1890
14186,2013-12-26,62871,2688.5092
14186,2014-01-12,64068,2740.3337
27819,2013-06-16,51464,2673.0613
14892,2012-04-14,46223,772.5036
14892,2014-03-16,68378,850.2865
23175,2014-02-05,65793,630.3694
22619,2014-05-14,72864,905.5254
24389,2013-07-17,52737,50.3659
29511,2011-07-01,43916,44423.5959
29511,2011-10-01,44569,34509.5571
29511,2012-01-01,45343,23634.3103
29511,2012-03-30,46107,51494.4587
29511,2012-06-30,47063,2768.7414
29511,2012-12-31,49131,159.9542
29511,2013-03-30,50319,881.8229
29511,2013-06-30,51813,967.0164
29511,2013-09-30,57124,3134.7704
29511,2013-12-31,63215,813.3820
29511,2014-03-31,69559,259.0285
13090,2012-11-22,48666,2264.2536
13090,2013-11-19,60505,2590.4073
13090,2014-04-20,71092,2673.0613
20588,2013-07-22,52990,30.1444
22905,2012-11-11,48538,2410.6266
22905,2014-05-27,73921,2699.9018
28291,2014-02-14,66329,44.1779
24813,2013-09-13,56145,79.0959
15764,2013-05-09,50870,2288.9187
15764,2014-04-11,70437,2587.8769
16100,2014-03-08,67885,2618.8058
14833,2011-11-11,44885,3953.9884
14833,2013-09-29,56999,852.3307
14833,2014-04-10,70323,2574.6390
27096,2013-02-27,49817,2288.9187
27096,2014-02-27,67190,2673.0613
15785,2013-05-01,50785,2288.9187
15785,2014-04-01,69709,2633.1377
19878,2014-05-10,72605,77.3390
21154,2014-05-07,72372,82.2783
25513,2013-08-26,55072,8.0444
29847,2012-07-31,47405,881.9341
29847,2013-01-28,49462,732.9386
29847,2013-07-31,53515,30.1848
29847,2013-10-30,59046,631.6503
29847,2014-01-29,65289,84.1568
29847,2014-05-01,71774,806.2326
13928,2014-05-13,72813,94.4554
15617,2013-07-04,52097,66.2006
28169,2012-01-14,45437,3953.9884
13411,2013-05-09,50864,2288.9187
13411,2013-10-06,57534,2602.2529
13411,2013-10-30,59141,2644.3313
18812,2013-08-01,53687,77.3390
18812,2014-06-02,74250,128.1248
26483,2013-12-22,62591,28.1554
12310,2014-03-14,68233,76.2119
12310,2014-03-24,68923,38.6640
18695,2011-11-01,44813,3953.9884
18695,2013-08-25,55025,2708.6865
11453,2011-12-15,45164,3729.3640
11453,2013-06-24,51597,2633.1377
11453,2013-11-19,60518,2673.0613
26739,2013-08-04,53832,68.4769
18137,2012-02-03,45615,772.5036
18137,2014-02-08,65959,2590.0758
16427,2012-08-05,47487,2410.6266
16427,2013-07-03,52033,876.7733
15563,2014-03-07,67798,44.1779
21917,2013-11-03,59358,77.3169
24000,2013-02-11,49684,2699.9018
24000,2014-01-17,64432,596.6890
27605,2011-06-28,43828,3953.9884
12606,2014-02-03,65658,42.9624
12606,2014-06-03,74271,53.0069
12606,2014-06-27,75022,272.3273
21595,2013-03-03,49924,2264.2536
21595,2013-10-11,57837,663.5083
29004,2011-11-07,44854,3953.9884
29004,2013-10-27,58768,820.2968
18373,2014-03-15,68337,1949.1869
27900,2013-10-18,58237,858.9607
30000,2012-05-30,46645,114197.9702
30000,2012-08-30,47696,68210.0597
30000,2012-11-30,48744,21403.6928
30000,2013-02-28,49848,66757.2973
30000,2013-05-30,51124,87230.1406
30000,2013-08-30,55275,72873.2643
30000,2013-11-30,61196,31614.6205
30000,2014-03-01,67295,70791.2390
29773,2011-07-01,43860,12381.0798
29773,2011-10-01,44501,22152.2446
29773,2012-01-01,45283,31972.1684
29773,2012-03-30,46042,29418.5269
13484,2012-10-12,48166,2699.9018
13484,2013-11-03,59380,2618.8169
25277,2014-03-17,68418,106.1574
15609,2014-01-15,64275,30.1444
24238,2014-05-21,73485,672.9008
14149,2012-01-11,45410,3953.9884
14149,2014-01-23,64801,927.6254
17742,2013-02-08,49647,2699.9018
17742,2013-08-31,55395,1939.2529
19334,2013-08-12,54290,70.6869
25894,2013-12-26,62836,54.6754
28657,2011-10-26,44714,3953.9884
17592,2014-04-25,71406,2580.1419
26807,2013-07-08,52300,76.2119
16897,2013-08-01,53705,1949.1869
18762,2014-04-19,71013,1950.2808
24992,2013-11-05,59513,47.3382
15351,2012-09-17,47863,865.2040
15351,2014-01-14,64216,2576.8048
28005,2013-08-27,55103,8.0444
26709,2014-03-12,68108,76.2119
13099,2013-10-03,57382,132.6000
13099,2014-03-16,68375,107.1408
26236,2014-06-18,74730,66.2779
13606,2011-09-17,44413,3953.9884
13606,2013-11-12,59987,2580.1419
13606,2014-05-20,73383,820.2968
13606,2014-05-29,74089,596.6890
28310,2014-04-09,70253,5.5140
23785,2013-07-06,52174,41.1834
20838,2012-09-14,47839,865.2040
20838,2013-07-17,52730,1943.6398
19080,2013-07-10,52389,33.1279
14986,2014-02-26,67121,76.2119
14986,2014-06-18,74742,52.9737
13296,2013-08-27,55125,24.2879
23007,2013-09-06,55763,16.5529
25104,2012-07-30,47341,2699.9018
25104,2013-09-12,56120,635.3529
22678,2013-12-16,62240,722.6369
29879,2012-05-30,46658,5444.5140
29879,2012-08-30,47709,6030.2819
29879,2012-11-30,48779,2961.5296
29879,2013-02-28,49871,5955.3750
29879,2013-05-30,51156,4284.6113
29879,2013-08-30,55308,1831.1201
29879,2013-11-30,61250,3288.0738
29879,2014-03-01,67319,3568.6986
15733,2013-05-10,50878,2264.2536
15733,2014-04-13,70581,2645.8673
19956,2012-02-26,45770,3953.9884
19956,2013-11-25,60880,2742.8642
19629,2013-09-01,55460,66.8194
19629,2014-01-02,63440,54.1119
16216,2014-05-07,72396,678.9894
19693,2013-10-20,58324,79.5048
24968,2013-11-27,60976,49.2167
18841,2013-10-02,57367,1265.7554
25720,2013-09-01,55503,2688.5092
18773,2013-10-19,58265,87.2729
28841,2011-11-25,44995,3953.9884
28841,2013-08-17,54580,835.7447
29886,2011-08-31,44280,64.2420
15341,2012-09-16,47854,865.2040
15341,2014-04-29,71668,927.6254
24362,2013-04-13,50492,2699.9018
24362,2013-10-02,57305,1278.9491
25256,2013-07-30,53420,75.0627
15073,2012-05-03,46409,3953.9884
15073,2014-01-21,64687,624.3140
13916,2014-05-16,73071,2602.2529
11451,2011-12-29,45248,3756.9890
11451,2013-06-29,51684,2615.4687
11451,2013-11-05,59578,2743.2288
21166,2012-06-01,46696,2699.9018
21166,2014-01-09,63936,2725.2836
16241,2013-09-26,56832,62.9519
16241,2014-02-13,66284,77.3390
18366,2014-03-17,68461,1961.8944
15670,2014-05-19,73292,127.0308
14219,2013-01-15,49325,2288.9187
14219,2013-11-24,60833,1342.4093
14219,2014-01-27,65070,2716.0348
14393,2014-03-01,67373,35.3269
17137,2013-07-24,53100,5.5140
21212,2013-07-24,53074,82.8529
12336,2013-07-26,53224,32.0340
12336,2014-05-18,73224,55.2390
28010,2014-01-11,64013,71.2394
14905,2014-02-19,66667,181.2090
21555,2012-07-22,47266,2410.6266
21555,2014-02-12,66252,2799.9927
19382,2012-12-16,48931,1105.4834
19382,2013-06-22,51545,2699.9018
25512,2013-08-15,54458,43.0729
21477,2013-11-21,60584,26.4869
18813,2014-06-22,74864,142.5119
20818,2012-05-28,46594,3953.9884
20818,2013-08-15,54471,720.9683
28616,2014-05-05,72189,132.6000
20153,2013-12-30,63065,15.4479
25097,2013-07-16,52721,1402.0682
23464,2014-04-16,70771,33.1390
18299,2013-12-25,62760,2.5305
18299,2014-01-01,63364,33.0727
16183,2013-10-09,57697,6.9394
16183,2013-10-13,57904,27.6140
18756,2013-12-31,63309,47.4377
18756,2014-01-29,65358,94.4554
16313,2012-10-13,48171,2699.9018
16313,2013-05-30,51180,2809.2526
13275,2013-07-13,52562,24.2879
19285,2013-04-06,50414,1105.4834
19285,2014-04-19,70957,1934.8329
27062,2012-08-27,47641,865.2040
23272,2013-08-22,54840,43.6144
23238,2013-12-08,61777,682.3044
17951,2013-12-05,61568,30.1444
18155,2013-11-30,61298,54.1119
18155,2014-06-09,74459,95.5383
23044,2013-09-09,55937,41.1834
15015,2013-03-05,49948,2264.2536
15015,2013-11-04,59458,1939.2529
23857,2014-04-16,70809,663.5083
16637,2011-07-28,44052,3953.9884
16637,2014-05-11,72708,2566.1194
12531,2013-08-18,54637,24.2879
27518,2013-10-06,57541,136.9979
18364,2013-08-10,54156,138.1140
14418,2013-03-03,49932,1105.4834
14418,2013-11-05,59542,1025.9815
22903,2011-12-24,45221,3953.9884
22903,2013-09-29,56996,2735.9248
20936,2014-05-28,74020,1253.5894
19657,2013-11-22,60679,835.6673
14355,2013-01-14,49317,1105.4834
14355,2013-10-14,57997,888.9504
13771,2011-10-09,44622,3953.9884
13771,2013-09-29,56961,2628.7508
13771,2014-03-17,68463,639.1983
27375,2013-08-20,54725,6.9394
18646,2014-04-18,70928,1918.2579
12550,2013-11-13,60083,30.6859
12550,2014-05-11,72691,65.1729
15589,2013-04-28,50636,2288.9187
15589,2014-03-04,67630,2591.1808
28808,2013-11-30,61281,27.6140
28665,2011-10-28,44724,3953.9884
28665,2014-04-26,71475,1408.1347
20204,2013-07-02,52006,2735.9248
20764,2013-10-17,58145,54.6754
20764,2014-01-01,63387,8.0444
30044,2012-06-30,47004,59874.7083
30044,2012-09-30,48028,36875.2682
30044,2012-12-31,49062,28950.1663
30044,2013-03-30,50237,33995.3162
27442,2013-10-28,58791,30.6859
22161,2014-05-22,73527,79.4937
30081,2013-10-30,59039,169.2827
26496,2012-10-26,48255,1105.4834
19892,2013-09-28,56954,1276.8054
23209,2012-01-10,45405,3953.9884
23209,2013-07-15,52662,1352.3432
25764,2013-11-14,60139,79.0959
21936,2014-02-01,65516,110.4558
11037,2013-06-22,51555,2623.5242
12301,2011-10-10,44623,3953.9884
12301,2013-06-09,51341,2742.8642
12301,2013-09-06,55811,2755.3617
12301,2013-10-01,57243,2566.1194
12301,2014-04-22,71190,2673.0613
14168,2014-06-27,75019,79.5048
29315,2013-10-10,57751,114.8758
17473,2014-02-23,66906,5.5140
29576,2012-07-31,47379,60.1358
29576,2012-10-30,48320,182.9217
29576,2013-01-28,49519,104.7480
29576,2013-04-30,50674,364.8386
29576,2013-07-31,53482,1657.4485
29576,2013-10-30,58929,3275.2751
29576,2014-01-29,65185,1380.1320
29576,2014-05-01,71804,1767.2333
19639,2013-07-17,52745,71.2394
19445,2014-03-29,69284,70.6869
11221,2013-09-07,55827,4.4090
11221,2014-03-19,68587,46.7194
27527,2013-05-17,50947,2288.9187
27527,2014-03-22,68795,2700.1228
19575,2013-08-07,53983,26.2769
19575,2014-04-08,70170,40.0784
22167,2013-07-13,52530,136.9979
15808,2013-05-05,50820,2264.2536
15808,2014-04-20,71073,2624.3529
19988,2012-01-06,45381,3756.9890
19988,2014-01-15,64288,1276.8054
15794,2013-08-23,54894,98.3229
15794,2014-05-29,74033,27.6140
20292,2014-04-01,69682,132.5779
16307,2012-10-04,48110,2410.6266
16307,2014-02-20,66701,2598.9158
16307,2014-03-23,68860,2634.3974
21362,2014-06-21,74812,103.8369
17095,2012-06-04,46722,1105.4834
17095,2013-08-15,54438,1944.7669
29073,2013-09-30,57200,43.0729
27872,2014-05-19,73334,2644.3313
22911,2014-01-26,64957,44.1779
22336,2013-08-26,55088,663.5083
19320,2012-12-09,48868,865.2040
19320,2013-06-07,51316,1324.8619
28901,2013-12-21,62539,2699.9018
23053,2014-03-30,69331,77.3169
25445,2013-12-01,61324,1918.2579
20019,2014-02-04,65700,142.5119
15060,2014-05-31,74174,27.6140
24128,2013-12-24,62729,103.8369
25065,2013-08-30,55347,79.0959
26329,2012-09-04,47766,2264.2536
26329,2013-08-16,54518,896.5086
21536,2014-02-18,66607,87.2508
29101,2014-04-02,69724,8.0444
22114,2011-08-01,44136,3953.9884
22114,2013-10-30,59114,668.4808
14861,2011-12-19,45188,3953.9884
14861,2014-04-04,69879,2650.3094
21490,2014-04-25,71383,8.0444
21077,2013-12-04,61511,26.2769
12077,2013-07-01,51943,98.8644
12077,2013-07-24,53102,5.5140
12077,2013-12-30,63094,55.5042
12077,2014-06-20,74799,33.1390
17723,2013-08-09,54119,71.7919
17723,2014-03-07,67811,20.9619
17840,2013-09-01,55484,208.8229
17840,2014-02-22,66857,44.1779
18781,2014-05-28,73993,2610.3084
13415,2013-10-26,58684,2570.1858
13860,2013-07-04,52088,16.5529
13860,2013-09-13,56168,44.1890
13860,2014-03-06,67710,42.9624
13860,2014-06-21,74818,32.0340
23452,2013-07-07,52233,35.6694
14923,2014-03-29,69279,16.8292
18076,2014-03-31,69601,75.0627
29250,2013-09-25,56767,41.9569
25127,2013-04-09,50446,1105.4834
25127,2013-12-01,61361,1297.8004
14110,2013-09-23,56679,905.5033
11635,2013-07-11,52444,44.1890
11635,2014-02-21,66783,2.5305
29320,2014-01-29,65334,26.4869
18852,2014-01-08,63845,136.9979
18852,2014-02-07,65925,159.4184
25201,2014-03-23,68832,106.1574
23346,2013-09-20,56493,5.5140
20815,2012-05-20,46535,3953.9884
20815,2013-08-06,53968,596.6890
23904,2013-09-19,56479,1324.8619
24248,2013-03-07,49974,2410.6266
24248,2014-02-19,66689,650.8008
24836,2014-03-26,69052,32.5754
23662,2013-02-12,49691,2410.6266
23662,2014-03-03,67553,1918.2579
26921,2013-03-06,49961,865.2040
26921,2014-05-11,72726,612.1369
28109,2013-08-12,54314,860.3751
26510,2012-10-23,48229,2288.9187
26510,2013-10-29,58893,820.2968
16391,2013-03-03,49925,2410.6266
16391,2013-06-20,51515,2699.9018
12031,2014-04-08,70216,850.2865
25915,2014-03-29,69261,47.4819
29080,2013-12-25,62817,858.9607
19471,2013-03-05,49947,1105.4834
19471,2013-08-12,54265,2738.5657
18783,2014-05-28,73989,2610.3084
23215,2014-02-23,66901,55.2058
12214,2012-08-07,47501,2264.2536
12214,2013-09-22,56599,2577.1694
12214,2014-05-19,73309,2676.9067
17322,2013-10-11,57796,94.4554
17322,2014-06-14,74589,9.9340
22343,2013-09-04,55672,2676.9067
19329,2011-07-29,44053,772.5036
19329,2014-05-01,71992,1944.7669
22670,2013-08-14,54411,44.1779
28273,2011-09-04,44334,3953.9884
28273,2014-05-24,73696,2634.3974
22234,2011-10-23,44699,3953.9884
22234,2013-12-12,62013,2649.8453
17720,2012-12-17,48938,2410.6266
17720,2013-09-16,56278,672.9119
14367,2013-02-03,49609,1105.4834
14367,2013-11-09,59802,927.6254
28585,2014-01-19,64549,38.6640
25708,2011-11-23,44986,772.5036
25708,2014-04-28,71608,612.1369
22370,2014-05-28,73967,177.0542
18719,2013-09-06,55753,59.6590
18719,2014-06-11,74504,38.6529
